datetime,temperature,RH,HeatIndex,DewPoint,DataType,KestrelID,loggertype,elapsed_time
2022-08-01T01:28:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.46666666666667
2022-08-01T01:29:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.483333333333334
2022-08-01T01:30:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.5
2022-08-01T01:31:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.516666666666666
2022-08-01T01:32:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,39.53333333333333
2022-08-01T01:33:00Z,10.9,100,11.3,10.9,point,2635457,Kestrel,39.55
2022-08-01T01:34:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.56666666666667
2022-08-01T01:35:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.583333333333336
2022-08-01T01:36:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.6
2022-08-01T01:37:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.61666666666667
2022-08-01T01:38:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.63333333333333
2022-08-01T01:39:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.65
2022-08-01T01:40:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.666666666666664
2022-08-01T01:41:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.68333333333333
2022-08-01T01:42:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,39.7
2022-08-01T01:43:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.71666666666667
2022-08-01T01:44:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.733333333333334
2022-08-01T01:45:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.75
2022-08-01T01:46:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,39.766666666666666
2022-08-01T01:47:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.78333333333333
2022-08-01T01:48:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.8
2022-08-01T01:49:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,39.81666666666667
2022-08-01T01:50:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.833333333333336
2022-08-01T01:51:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.85
2022-08-01T01:52:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.86666666666667
2022-08-01T01:53:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.88333333333333
2022-08-01T01:54:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.9
2022-08-01T01:55:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.916666666666664
2022-08-01T01:56:00Z,10.8,100,11.3,10.8,point,2635457,Kestrel,39.93333333333333
2022-08-01T01:57:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,39.95
2022-08-01T01:58:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,39.96666666666667
2022-08-01T01:59:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,39.983333333333334
2022-08-01T02:00:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40
2022-08-01T02:01:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,40.016666666666666
2022-08-01T02:02:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.03333333333333
2022-08-01T02:03:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.05
2022-08-01T02:04:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.06666666666667
2022-08-01T02:05:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.083333333333336
2022-08-01T02:06:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,40.1
2022-08-01T02:07:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.11666666666667
2022-08-01T02:08:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.13333333333333
2022-08-01T02:09:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.15
2022-08-01T02:10:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,40.166666666666664
2022-08-01T02:11:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.18333333333333
2022-08-01T02:12:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.2
2022-08-01T02:13:00Z,10.8,100,11.2,10.8,point,2635457,Kestrel,40.21666666666667
2022-08-01T02:14:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.233333333333334
2022-08-01T02:15:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.25
2022-08-01T02:16:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.266666666666666
2022-08-01T02:17:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.28333333333333
2022-08-01T02:18:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.3
2022-08-01T02:19:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.31666666666667
2022-08-01T02:20:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.333333333333336
2022-08-01T02:21:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.35
2022-08-01T02:22:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.36666666666667
2022-08-01T02:23:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.38333333333333
2022-08-01T02:24:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.4
2022-08-01T02:25:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.416666666666664
2022-08-01T02:26:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.43333333333333
2022-08-01T02:27:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.45
2022-08-01T02:28:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.46666666666667
2022-08-01T02:29:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.483333333333334
2022-08-01T02:30:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.5
2022-08-01T02:31:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.516666666666666
2022-08-01T02:32:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.53333333333333
2022-08-01T02:33:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.55
2022-08-01T02:34:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.56666666666667
2022-08-01T02:35:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.583333333333336
2022-08-01T02:36:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.6
2022-08-01T02:37:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.61666666666667
2022-08-01T02:38:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.63333333333333
2022-08-01T02:39:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.65
2022-08-01T02:40:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.666666666666664
2022-08-01T02:41:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.68333333333333
2022-08-01T02:42:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.7
2022-08-01T02:43:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.71666666666667
2022-08-01T02:44:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.733333333333334
2022-08-01T02:45:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.75
2022-08-01T02:46:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.766666666666666
2022-08-01T02:47:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.78333333333333
2022-08-01T02:48:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.8
2022-08-01T02:49:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.81666666666667
2022-08-01T02:50:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.833333333333336
2022-08-01T02:51:00Z,10.6,100,11,10.6,point,2635457,Kestrel,40.85
2022-08-01T02:52:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.86666666666667
2022-08-01T02:53:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,40.88333333333333
2022-08-01T02:54:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.9
2022-08-01T02:55:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.916666666666664
2022-08-01T02:56:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,40.93333333333333
2022-08-01T02:57:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.95
2022-08-01T02:58:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,40.96666666666667
2022-08-01T02:59:00Z,10.6,100,11,10.6,point,2635457,Kestrel,40.983333333333334
2022-08-01T03:00:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41
2022-08-01T03:01:00Z,10.7,100,11.2,10.7,point,2635457,Kestrel,41.016666666666666
2022-08-01T03:02:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.03333333333333
2022-08-01T03:03:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.05
2022-08-01T03:04:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.06666666666667
2022-08-01T03:05:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,41.083333333333336
2022-08-01T03:06:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.1
2022-08-01T03:07:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.11666666666667
2022-08-01T03:08:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.13333333333333
2022-08-01T03:09:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.15
2022-08-01T03:10:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,41.166666666666664
2022-08-01T03:11:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.18333333333333
2022-08-01T03:12:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,41.2
2022-08-01T03:13:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,41.21666666666667
2022-08-01T03:14:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.233333333333334
2022-08-01T03:15:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.25
2022-08-01T03:16:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.266666666666666
2022-08-01T03:17:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.28333333333333
2022-08-01T03:18:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,41.3
2022-08-01T03:19:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.31666666666667
2022-08-01T03:20:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.333333333333336
2022-08-01T03:21:00Z,10.7,100,11.1,10.7,point,2635457,Kestrel,41.35
2022-08-01T03:22:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.36666666666667
2022-08-01T03:23:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.38333333333333
2022-08-01T03:24:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.4
2022-08-01T03:25:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.416666666666664
2022-08-01T03:26:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.43333333333333
2022-08-01T03:27:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.45
2022-08-01T03:28:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.46666666666667
2022-08-01T03:29:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.483333333333334
2022-08-01T03:30:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.5
2022-08-01T03:31:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.516666666666666
2022-08-01T03:32:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.53333333333333
2022-08-01T03:33:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.55
2022-08-01T03:34:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.56666666666667
2022-08-01T03:35:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.583333333333336
2022-08-01T03:36:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.6
2022-08-01T03:37:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.61666666666667
2022-08-01T03:38:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.63333333333333
2022-08-01T03:39:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.65
2022-08-01T03:40:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.666666666666664
2022-08-01T03:41:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.68333333333333
2022-08-01T03:42:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.7
2022-08-01T03:43:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.71666666666667
2022-08-01T03:44:00Z,10.6,100,11.1,10.6,point,2635457,Kestrel,41.733333333333334
2022-08-01T03:45:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.75
2022-08-01T03:46:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.766666666666666
2022-08-01T03:47:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.78333333333333
2022-08-01T03:48:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,41.8
2022-08-01T03:49:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.81666666666667
2022-08-01T03:50:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.833333333333336
2022-08-01T03:51:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.85
2022-08-01T03:52:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.86666666666667
2022-08-01T03:53:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.88333333333333
2022-08-01T03:54:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.9
2022-08-01T03:55:00Z,10.5,100,11,10.5,point,2635457,Kestrel,41.916666666666664
2022-08-01T03:56:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.93333333333333
2022-08-01T03:57:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,41.95
2022-08-01T03:58:00Z,10.6,100,11,10.6,point,2635457,Kestrel,41.96666666666667
2022-08-01T03:59:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,41.983333333333334
2022-08-01T04:00:00Z,10.5,100,11,10.5,point,2635457,Kestrel,42
2022-08-01T04:01:00Z,10.5,100,11,10.5,point,2635457,Kestrel,42.016666666666666
2022-08-01T04:02:00Z,10.5,100,11,10.5,point,2635457,Kestrel,42.03333333333333
2022-08-01T04:03:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.05
2022-08-01T04:04:00Z,10.5,100,11,10.5,point,2635457,Kestrel,42.06666666666667
2022-08-01T04:05:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.083333333333336
2022-08-01T04:06:00Z,10.5,100,11,10.5,point,2635457,Kestrel,42.1
2022-08-01T04:07:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.11666666666667
2022-08-01T04:08:00Z,10.5,100,11,10.5,point,2635457,Kestrel,42.13333333333333
2022-08-01T04:09:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.15
2022-08-01T04:10:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.166666666666664
2022-08-01T04:11:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.18333333333333
2022-08-01T04:12:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.2
2022-08-01T04:13:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.21666666666667
2022-08-01T04:14:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.233333333333334
2022-08-01T04:15:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.25
2022-08-01T04:16:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.266666666666666
2022-08-01T04:17:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.28333333333333
2022-08-01T04:18:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.3
2022-08-01T04:19:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.31666666666667
2022-08-01T04:20:00Z,10.5,100,11,10.5,point,2635457,Kestrel,42.333333333333336
2022-08-01T04:21:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.35
2022-08-01T04:22:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.36666666666667
2022-08-01T04:23:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.38333333333333
2022-08-01T04:24:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.4
2022-08-01T04:25:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.416666666666664
2022-08-01T04:26:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.43333333333333
2022-08-01T04:27:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.45
2022-08-01T04:28:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.46666666666667
2022-08-01T04:29:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.483333333333334
2022-08-01T04:30:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.5
2022-08-01T04:31:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.516666666666666
2022-08-01T04:32:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.53333333333333
2022-08-01T04:33:00Z,10.5,100,10.9,10.5,point,2635457,Kestrel,42.55
2022-08-01T04:34:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.56666666666667
2022-08-01T04:35:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.583333333333336
2022-08-01T04:36:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.6
2022-08-01T04:37:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.61666666666667
2022-08-01T04:38:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.63333333333333
2022-08-01T04:39:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.65
2022-08-01T04:40:00Z,10.4,100,10.9,10.4,point,2635457,Kestrel,42.666666666666664
2022-08-01T04:41:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.68333333333333
2022-08-01T04:42:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.7
2022-08-01T04:43:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,42.71666666666667
2022-08-01T04:44:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.733333333333334
2022-08-01T04:45:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.75
2022-08-01T04:46:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.766666666666666
2022-08-01T04:47:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.78333333333333
2022-08-01T04:48:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.8
2022-08-01T04:49:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.81666666666667
2022-08-01T04:50:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.833333333333336
2022-08-01T04:51:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.85
2022-08-01T04:52:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.86666666666667
2022-08-01T04:53:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.88333333333333
2022-08-01T04:54:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.9
2022-08-01T04:55:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,42.916666666666664
2022-08-01T04:56:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,42.93333333333333
2022-08-01T04:57:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,42.95
2022-08-01T04:58:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,42.96666666666667
2022-08-01T04:59:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,42.983333333333334
2022-08-01T05:00:00Z,10.4,100,10.8,10.4,point,2635457,Kestrel,43
2022-08-01T05:01:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.016666666666666
2022-08-01T05:02:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.03333333333333
2022-08-01T05:03:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.05
2022-08-01T05:04:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.06666666666667
2022-08-01T05:05:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.083333333333336
2022-08-01T05:06:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.1
2022-08-01T05:07:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.11666666666667
2022-08-01T05:08:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.13333333333333
2022-08-01T05:09:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.15
2022-08-01T05:10:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.166666666666664
2022-08-01T05:11:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.18333333333333
2022-08-01T05:12:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.2
2022-08-01T05:13:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.21666666666667
2022-08-01T05:14:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.233333333333334
2022-08-01T05:15:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.25
2022-08-01T05:16:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.266666666666666
2022-08-01T05:17:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,43.28333333333333
2022-08-01T05:18:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.3
2022-08-01T05:19:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.31666666666667
2022-08-01T05:20:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.333333333333336
2022-08-01T05:21:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.35
2022-08-01T05:22:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.36666666666667
2022-08-01T05:23:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.38333333333333
2022-08-01T05:24:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.4
2022-08-01T05:25:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.416666666666664
2022-08-01T05:26:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.43333333333333
2022-08-01T05:27:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.45
2022-08-01T05:28:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.46666666666667
2022-08-01T05:29:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.483333333333334
2022-08-01T05:30:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.5
2022-08-01T05:31:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.516666666666666
2022-08-01T05:32:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,43.53333333333333
2022-08-01T05:33:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.55
2022-08-01T05:34:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.56666666666667
2022-08-01T05:35:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.583333333333336
2022-08-01T05:36:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.6
2022-08-01T05:37:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.61666666666667
2022-08-01T05:38:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.63333333333333
2022-08-01T05:39:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.65
2022-08-01T05:40:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.666666666666664
2022-08-01T05:41:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.68333333333333
2022-08-01T05:42:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.7
2022-08-01T05:43:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.71666666666667
2022-08-01T05:44:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.733333333333334
2022-08-01T05:45:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.75
2022-08-01T05:46:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.766666666666666
2022-08-01T05:47:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.78333333333333
2022-08-01T05:48:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.8
2022-08-01T05:49:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.81666666666667
2022-08-01T05:50:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.833333333333336
2022-08-01T05:51:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.85
2022-08-01T05:52:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.86666666666667
2022-08-01T05:53:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.88333333333333
2022-08-01T05:54:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.9
2022-08-01T05:55:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.916666666666664
2022-08-01T05:56:00Z,10.1,100,10.5,10.1,point,2635457,Kestrel,43.93333333333333
2022-08-01T05:57:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,43.95
2022-08-01T05:58:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.96666666666667
2022-08-01T05:59:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,43.983333333333334
2022-08-01T06:00:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,44
2022-08-01T06:01:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,44.016666666666666
2022-08-01T06:02:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,44.03333333333333
2022-08-01T06:03:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,44.05
2022-08-01T06:04:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,44.06666666666667
2022-08-01T06:05:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,44.083333333333336
2022-08-01T06:06:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,44.1
2022-08-01T06:07:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.11666666666667
2022-08-01T06:08:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.13333333333333
2022-08-01T06:09:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,44.15
2022-08-01T06:10:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.166666666666664
2022-08-01T06:11:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,44.18333333333333
2022-08-01T06:12:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.2
2022-08-01T06:13:00Z,10.2,100,10.5,10.2,point,2635457,Kestrel,44.21666666666667
2022-08-01T06:14:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.233333333333334
2022-08-01T06:15:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.25
2022-08-01T06:16:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.266666666666666
2022-08-01T06:17:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,44.28333333333333
2022-08-01T06:18:00Z,10.3,100,10.8,10.3,point,2635457,Kestrel,44.3
2022-08-01T06:19:00Z,10.2,100,10.7,10.2,point,2635457,Kestrel,44.31666666666667
2022-08-01T06:20:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.333333333333336
2022-08-01T06:21:00Z,10.3,100,10.7,10.3,point,2635457,Kestrel,44.35
